Time,HR (bpm),SpO₂ (%),Temp (°C),Status
2025-01-01 10:00:00,86,99,36.7,Normal
2025-01-01 10:05:00,92,86,38.8,Low Oxygen Alert
2025-01-01 10:10:00,111,95,36.1,Normal
2025-01-01 10:15:00,78,89,38.6,Low Oxygen Alert
2025-01-01 10:20:00,88,92,36.9,Normal
2025-01-01 10:25:00,115,87,37.7,Low Oxygen Alert
2025-01-01 10:30:00,79,94,36.1,Normal
2025-01-01 10:35:00,90,97,36.5,Normal
2025-01-01 10:40:00,115,91,36.6,Normal
2025-01-01 10:45:00,68,87,38.6,Low Oxygen Alert
2025-01-01 10:50:00,72,95,38.7,Fever Alert
2025-01-01 10:55:00,82,97,38.6,Fever Alert
2025-01-01 11:00:00,130,95,38.7,High Heart Rate Alert
2025-01-01 11:05:00,96,89,39.4,Low Oxygen Alert
2025-01-01 11:10:00,123,98,39.2,High Heart Rate Alert
2025-01-01 11:15:00,90,93,39.2,Fever Alert
2025-01-01 11:20:00,64,96,37.2,Normal
2025-01-01 11:25:00,98,87,37.2,Low Oxygen Alert
2025-01-01 11:30:00,107,89,37.3,Low Oxygen Alert
2025-01-01 11:35:00,106,93,37.2,Normal
2025-01-01 11:40:00,125,96,38.0,High Heart Rate Alert
2025-01-01 11:45:00,95,93,38.7,Fever Alert
2025-01-01 11:50:00,92,98,39.5,Fever Alert
2025-01-01 11:55:00,87,97,36.6,Normal
2025-01-01 12:00:00,95,98,39.1,Fever Alert
2025-01-01 12:05:00,92,86,36.4,Low Oxygen Alert
2025-01-01 12:10:00,122,95,39.5,High Heart Rate Alert
2025-01-01 12:15:00,92,93,37.4,Normal
2025-01-01 12:20:00,73,94,38.3,Fever Alert
2025-01-01 12:25:00,94,94,36.2,Normal
2025-01-01 12:30:00,76,89,39.2,Low Oxygen Alert
2025-01-01 12:35:00,117,85,36.2,Low Oxygen Alert
2025-01-01 12:40:00,112,86,38.4,Low Oxygen Alert
2025-01-01 12:45:00,117,99,38.3,Fever Alert
2025-01-01 12:50:00,83,91,37.9,Normal
2025-01-01 12:55:00,100,96,37.1,Normal
2025-01-01 13:00:00,81,97,37.8,Normal
2025-01-01 13:05:00,85,97,36.2,Normal
2025-01-01 13:10:00,61,95,38.7,Fever Alert
2025-01-01 13:15:00,104,90,38.8,Fever Alert
2025-01-01 13:20:00,87,98,38.2,Fever Alert
2025-01-01 13:25:00,101,85,37.7,Low Oxygen Alert
2025-01-01 13:30:00,116,94,37.7,Normal
2025-01-01 13:35:00,102,92,36.5,Normal
2025-01-01 13:40:00,73,95,37.5,Normal
2025-01-01 13:45:00,72,98,37.1,Normal
2025-01-01 13:50:00,63,90,37.8,Normal
2025-01-01 13:55:00,121,97,38.2,High Heart Rate Alert
2025-01-01 14:00:00,87,99,37.1,Normal
2025-01-01 14:05:00,106,99,38.0,Normal
2025-01-01 14:10:00,78,99,39.3,Fever Alert
2025-01-01 14:15:00,93,90,36.6,Normal
2025-01-01 14:20:00,70,94,37.6,Normal
2025-01-01 14:25:00,88,89,38.1,Low Oxygen Alert
2025-01-01 14:30:00,77,94,38.2,Fever Alert
2025-01-01 14:35:00,86,93,39.4,Fever Alert
2025-01-01 14:40:00,63,94,36.8,Normal
2025-01-01 14:45:00,111,96,36.0,Normal
2025-01-01 14:50:00,66,87,36.9,Low Oxygen Alert
2025-01-01 14:55:00,100,93,39.2,Fever Alert
2025-01-01 15:00:00,119,87,37.6,Low Oxygen Alert
2025-01-01 15:05:00,65,98,38.8,Fever Alert
2025-01-01 15:10:00,92,94,37.0,Normal
2025-01-01 15:15:00,118,86,37.2,Low Oxygen Alert
2025-01-01 15:20:00,60,92,37.1,Normal
2025-01-01 15:25:00,90,87,38.4,Low Oxygen Alert
2025-01-01 15:30:00,102,90,39.0,Fever Alert
2025-01-01 15:35:00,94,89,39.3,Low Oxygen Alert
2025-01-01 15:40:00,110,99,36.1,Normal
2025-01-01 15:45:00,129,97,38.7,High Heart Rate Alert
2025-01-01 15:50:00,106,97,38.2,Fever Alert
2025-01-01 15:55:00,121,98,39.0,High Heart Rate Alert
2025-01-01 16:00:00,88,89,37.4,Low Oxygen Alert
2025-01-01 16:05:00,91,91,38.3,Fever Alert
2025-01-01 16:10:00,76,93,36.4,Normal
2025-01-01 16:15:00,91,88,39.3,Low Oxygen Alert
2025-01-01 16:20:00,78,99,38.9,Fever Alert
2025-01-01 16:25:00,92,93,38.2,Fever Alert
2025-01-01 16:30:00,97,95,38.8,Fever Alert
2025-01-01 16:35:00,85,94,38.2,Fever Alert
2025-01-01 16:40:00,115,99,39.1,Fever Alert
2025-01-01 16:45:00,89,95,37.9,Normal
2025-01-01 16:50:00,108,91,38.5,Fever Alert
2025-01-01 16:55:00,122,96,36.1,High Heart Rate Alert
2025-01-01 17:00:00,67,88,36.5,Low Oxygen Alert
2025-01-01 17:05:00,73,90,39.5,Fever Alert
2025-01-01 17:10:00,122,93,36.3,High Heart Rate Alert
2025-01-01 17:15:00,61,92,39.1,Fever Alert
2025-01-01 17:20:00,85,87,37.3,Low Oxygen Alert
2025-01-01 17:25:00,107,89,36.5,Low Oxygen Alert
2025-01-01 17:30:00,82,96,37.5,Normal
2025-01-01 17:35:00,122,92,39.0,High Heart Rate Alert
2025-01-01 17:40:00,128,96,37.6,High Heart Rate Alert
2025-01-01 17:45:00,60,86,39.0,Low Oxygen Alert
2025-01-01 17:50:00,89,91,39.5,Fever Alert
2025-01-01 17:55:00,109,85,39.0,Low Oxygen Alert
2025-01-01 18:00:00,111,97,38.8,Fever Alert
2025-01-01 18:05:00,79,90,39.4,Fever Alert
2025-01-01 18:10:00,104,88,38.2,Low Oxygen Alert
2025-01-01 18:15:00,119,96,39.2,Fever Alert
2025-01-01 18:20:00,109,91,36.2,Normal
2025-01-01 18:25:00,79,89,39.2,Low Oxygen Alert
2025-01-01 18:30:00,105,92,38.8,Fever Alert
2025-01-01 18:35:00,62,91,36.8,Normal
2025-01-01 18:40:00,114,89,38.0,Low Oxygen Alert
2025-01-01 18:45:00,64,87,39.5,Low Oxygen Alert
2025-01-01 18:50:00,115,92,39.4,Fever Alert
2025-01-01 18:55:00,85,98,38.6,Fever Alert
2025-01-01 19:00:00,65,85,38.6,Low Oxygen Alert
2025-01-01 19:05:00,91,85,38.0,Low Oxygen Alert
2025-01-01 19:10:00,83,86,39.1,Low Oxygen Alert
2025-01-01 19:15:00,82,96,37.6,Normal
2025-01-01 19:20:00,90,87,36.5,Low Oxygen Alert
2025-01-01 19:25:00,82,92,39.1,Fever Alert
2025-01-01 19:30:00,108,96,37.6,Normal
2025-01-01 19:35:00,62,90,36.5,Normal
2025-01-01 19:40:00,120,86,36.5,Low Oxygen Alert
2025-01-01 19:45:00,109,96,37.0,Normal
2025-01-01 19:50:00,76,93,39.0,Fever Alert
2025-01-01 19:55:00,83,98,36.3,Normal
2025-01-01 20:00:00,123,96,36.2,High Heart Rate Alert
2025-01-01 20:05:00,129,85,36.9,High Heart Rate Alert
2025-01-01 20:10:00,115,90,38.6,Fever Alert
2025-01-01 20:15:00,130,91,38.8,High Heart Rate Alert
2025-01-01 20:20:00,63,98,36.0,Normal
2025-01-01 20:25:00,122,98,36.6,High Heart Rate Alert
2025-01-01 20:30:00,84,92,37.6,Normal
2025-01-01 20:35:00,83,91,36.5,Normal
2025-01-01 20:40:00,60,88,36.1,Low Oxygen Alert
2025-01-01 20:45:00,94,86,39.1,Low Oxygen Alert
2025-01-01 20:50:00,104,97,38.2,Fever Alert
2025-01-01 20:55:00,61,87,38.8,Low Oxygen Alert
2025-01-01 21:00:00,86,95,39.0,Fever Alert
2025-01-01 21:05:00,80,92,36.2,Normal
2025-01-01 21:10:00,78,92,38.0,Normal
2025-01-01 21:15:00,90,94,37.3,Normal
2025-01-01 21:20:00,91,94,37.3,Normal
2025-01-01 21:25:00,66,87,38.0,Low Oxygen Alert
2025-01-01 21:30:00,130,92,38.8,High Heart Rate Alert
2025-01-01 21:35:00,103,92,36.8,Normal
2025-01-01 21:40:00,69,94,38.8,Fever Alert
2025-01-01 21:45:00,74,90,38.6,Fever Alert
2025-01-01 21:50:00,112,96,38.1,Fever Alert
2025-01-01 21:55:00,69,99,36.1,Normal
2025-01-01 22:00:00,97,95,38.3,Fever Alert
2025-01-01 22:05:00,83,97,37.6,Normal
2025-01-01 22:10:00,110,87,38.3,Low Oxygen Alert
2025-01-01 22:15:00,90,99,38.9,Fever Alert
2025-01-01 22:20:00,92,92,36.4,Normal
2025-01-01 22:25:00,74,85,36.5,Low Oxygen Alert
2025-01-01 22:30:00,114,95,36.1,Normal
2025-01-01 22:35:00,71,89,37.5,Low Oxygen Alert
2025-01-01 22:40:00,68,99,38.2,Fever Alert
2025-01-01 22:45:00,119,86,39.1,Low Oxygen Alert
2025-01-01 22:50:00,64,96,37.7,Normal
2025-01-01 22:55:00,85,95,38.3,Fever Alert
2025-01-01 23:00:00,113,90,38.3,Fever Alert
2025-01-01 23:05:00,108,94,38.2,Fever Alert
2025-01-01 23:10:00,66,86,39.4,Low Oxygen Alert
2025-01-01 23:15:00,126,96,37.3,High Heart Rate Alert
2025-01-01 23:20:00,60,99,38.5,Fever Alert
2025-01-01 23:25:00,99,97,37.5,Normal
2025-01-01 23:30:00,63,89,38.0,Low Oxygen Alert
2025-01-01 23:35:00,77,96,39.5,Fever Alert
2025-01-01 23:40:00,124,91,38.8,High Heart Rate Alert
2025-01-01 23:45:00,60,90,36.2,Normal
2025-01-01 23:50:00,60,94,36.7,Normal
2025-01-01 23:55:00,107,94,38.8,Fever Alert
2025-01-02 00:00:00,107,86,36.9,Low Oxygen Alert
2025-01-02 00:05:00,62,94,38.2,Fever Alert
2025-01-02 00:10:00,97,89,38.2,Low Oxygen Alert
2025-01-02 00:15:00,99,87,37.8,Low Oxygen Alert
2025-01-02 00:20:00,84,92,37.6,Normal
2025-01-02 00:25:00,100,85,37.6,Low Oxygen Alert
2025-01-02 00:30:00,83,96,36.8,Normal
2025-01-02 00:35:00,108,87,38.2,Low Oxygen Alert
2025-01-02 00:40:00,113,87,37.0,Low Oxygen Alert
2025-01-02 00:45:00,74,98,37.4,Normal
2025-01-02 00:50:00,112,87,39.4,Low Oxygen Alert
2025-01-02 00:55:00,129,98,36.2,High Heart Rate Alert
2025-01-02 01:00:00,102,85,37.4,Low Oxygen Alert
2025-01-02 01:05:00,114,90,36.7,Normal
2025-01-02 01:10:00,128,99,38.3,High Heart Rate Alert
2025-01-02 01:15:00,118,88,36.1,Low Oxygen Alert
2025-01-02 01:20:00,104,89,36.3,Low Oxygen Alert
2025-01-02 01:25:00,123,96,39.1,High Heart Rate Alert
2025-01-02 01:30:00,78,93,39.2,Fever Alert
2025-01-02 01:35:00,67,89,37.8,Low Oxygen Alert
2025-01-02 01:40:00,77,85,37.5,Low Oxygen Alert
2025-01-02 01:45:00,117,93,36.4,Normal
2025-01-02 01:50:00,69,91,36.7,Normal
2025-01-02 01:55:00,81,86,37.3,Low Oxygen Alert
2025-01-02 02:00:00,126,96,36.2,High Heart Rate Alert
2025-01-02 02:05:00,81,96,37.9,Normal
2025-01-02 02:10:00,67,92,36.8,Normal
2025-01-02 02:15:00,86,93,36.4,Normal
2025-01-02 02:20:00,92,92,38.8,Fever Alert
2025-01-02 02:25:00,121,94,38.2,High Heart Rate Alert
2025-01-02 02:30:00,107,88,38.8,Low Oxygen Alert
2025-01-02 02:35:00,81,89,37.6,Low Oxygen Alert
